IDs,Product Date,Opportunity Owner,Agency Holding Company,Account Name,Opportunity Name,LineItemID,Segment Name,Endpoint
,2018-08-20,Denise Shipley,Not Applicable,FX,FX_American Horror Story S8_Assembly_2018_Q3_Segments,00k0Z00000gJJQWQA4,ShareThis > Interest from Social Activity > FX > Custom > VMAs 2017,LiveRamp
,2018-08-20,Denise Shipley,Not Applicable,FX,FX_American Horror Story S8_Assembly_2018_Q3_Segments,00k0Z00000gJJQRQA4,ShareThis > Interest from Social Activity > FX > Custom > VMAs 2018,LiveRamp
,2018-07-03,Heather Goeld,,BTG,BTG Varithena_varicose veins_Coegi_2018_Q2Q3_ Segments,00k0Z00000gJJb4QAG,ShareThis > Interest from Social Activity > Varithena > Custom > Varicose Veins,TTD
,2018-07-02,Ivy Levine,Publicis,Alcon,Starcom_Alcon_AOC_Seg_2018,00k0Z00000gJJXWQA4,ShareThis > Interest from Social Activity > Alcon > Custom > AOC,LiveRamp
,,Denise Shipley,Not Applicable,FOX,FoxHE_This is Us S2_Assembly_2018_Q3_Segments,00k0Z00000gJJZDQA4,ShareThis > Interest from Social Activity > FOX > Custom > This Is Us S2 Show,LiveRamp
,2018-07-16,Heather Goeld,,Spectranetics,Spectranetics Stellarex__Coegi_2018_Q3Q4_ Segments,00k0Z00000gJJb9QAG,ShareThis > Interest from Social Activity > Stellarex > Custom >  Heart Conditions,TTD
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJf3QAG,ShareThis > Interest from Social Activity > Citi > Vertical > Gyms & Health Clubs,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeoQAG,ShareThis > Interest from Social Activity > Citi > Vertical > Humor,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJdqQAG,ShareThis > Interest from Social Activity > Citi > Vertical > Healthy Eating,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJdvQAG,ShareThis > Interest from Social Activity > Citi > Vertical > Air Travel,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeKQAW,ShareThis > Interest from Social Activity > Citi > Vertical > Specialty Travel,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeZQAW,ShareThis > Interest from Social Activity > Citi > Vertical >Travel Agencies & Services,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJe0QAG,ShareThis > Interest from Social Activity > Citi > Vertical > Cruises & Charters,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeFQAW,ShareThis > Interest from Social Activity > Citi > Vertical > Hotels & Accommodations,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeyQAG,ShareThis > Interest from Social Activity > Citi > Vertical > Tourist Destinations,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJe5QAG,ShareThis > Interest from Social Activity > Citi > Vertical > Restaurants,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJePQAW,ShareThis > Interest from Social Activity > Citi > Vertical > Events & Listings,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJetQAG,ShareThis > Interest from Social Activity > Citi > Vertical > Performing Arts,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeAQAW,ShareThis > Interest from Social Activity > Citi > Custom > Credit Card,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJejQAG,ShareThis > Interest from Social Activity > Citi > Custom > Checking Savings Accounts,LiveRamp
,2018-07-09,Ivy Levine,Publicis,Citi,Citi_Life&Money_OnePublicis_Seg_2018,00k0Z00000gJJeUQAW,ShareThis > Interest from Social Activity > Citi > Vertical > Fitness Instruction & Personal Training,LiveRamp
,2018-09-03,Poojita Raju,Interpublic,Hulu,Hulu_The First_Cadreon_2018_Q3-Q4_Segments,00k0Z00000gJJoyQAG,ShareThis > Interest from Social Activity > Hulu > Custom > Drama Films & Series,LiveRamp
,2018-09-03,Poojita Raju,Interpublic,Hulu,Hulu_The First_Cadreon_2018_Q3-Q4_Segments,00k0Z00000gJJozQAG,ShareThis > Interest from Social Activity > Hulu > Custom > Humanities,LiveRamp
,2018-09-03,Poojita Raju,Interpublic,Hulu,Hulu_The First_Cadreon_2018_Q3-Q4_Segments,00k0Z00000gJJp3QAG,ShareThis > Interest from Social Activity > Hulu > Custom > Tech & Culture,LiveRamp
,2018-09-03,Poojita Raju,Interpublic,Hulu,Hulu_The First_Cadreon_2018_Q3-Q4_Segments,00k0Z00000gJJp9QAG,ShareThis > Interest from Social Activity > Hulu > Custom > Innovative Trailblazers,LiveRamp
10024774,2018-05-17,Heather Goeld,Publicis,Sherwin-Williams,SherwinWilliams_MinWax_SparkFoundry_2018_Q2Q3Q4,00k0Z00000fxJGSQA2,"ShareThis > Interest from Social Activity > Sherwin Williams > Vertical > How-To, DIY & Expert Content",TTD
12303371,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJOqQAM,ShareThis > Interest from Social Activity > Page Science > Custom > Blood Thinners,Appnexus
12303374,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJOgQAM,ShareThis > Interest from Social Activity > Page Science > Custom > Diabetes,Appnexus
12303363,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJP5QAM,ShareThis > Interest from Social Activity > Page Science > Custom > Sleep Disorder,Appnexus
12303372,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJOlQAM,ShareThis > Interest from Social Activity > Page Science > Custom > Prescription Weight Loss,Appnexus
12303368,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJOvQAM,ShareThis > Interest from Social Activity > Page Science > Custom > Plaque Psoriasis,Appnexus
12303357,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJPFQA2,ShareThis > Interest from Social Activity > Page Science > Custom > Eczema,Appnexus
12303365,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJP0QAM,ShareThis > Interest from Social Activity > Page Science > Custom > Crohn's Disease,Appnexus
12303360,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJPAQA2,ShareThis > Interest from Social Activity > Page Science > Custom > Deep Vein Thrombosis,Appnexus
12303366,2018-05-01,Andi Wilson,,Appnexus,ANX_PageScience_Pharma_Q2_2018,00k0Z00000fxJObQAM,ShareThis > Interest from Social Activity > Page Science > Custom > COPD,Appnexus
1002586126,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJhsQAE,ShareThis > Interest from Social Activity > Dumont Project > Vertical > Weight Loss,LiveRamp
1002586096,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJhxQAE,ShareThis > Interest from Social Activity > Dumont Project > Vertical > Fitness,LiveRamp
1002586086,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJi2QAE,ShareThis > Interest from Social Activity > Dumont Project > Vertical > Bodybuilding,LiveRamp
1002586056,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJhtQAE,ShareThis > Interest from Social Activity > Dumont Project > Vertical > Fitness Instruction & Personal Training,LiveRamp
1003167659,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJiMQAU,ShareThis > Interest from Social Activity > Dumont Project > Custom > Protein,LiveRamp
1003167629,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJiCQAU,ShareThis > Interest from Social Activity > Dumont Project > Custom > Active Lifestyle,LiveRamp
1003167649,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJi7QAE,ShareThis > Interest from Social Activity > Dumont Project > Custom > Outdoor Activities,LiveRamp
1003167639,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJhnQAE,ShareThis > Interest from Social Activity > Dumont Project > Custom > Healthy Eating,LiveRamp
1003167669,2018-05-03,Poojita Raju,Not Applicable,[[Unknown]],Health Client_Health Campaign_Dumont Project_2018_Q2_Segments,00k0Z00000fxJiHQAU,ShareThis > Interest from Social Activity > Dumont Project > Vertical > Vitamins & Supplements,LiveRamp
,2018-05-16,Ivy Levine,Publicis,Keurig,Keurig_Spark_Seg_2018,00k0Z00000fxK3bQAE,ShareThis > Interest from Social Activity > Keurig > LAL > Brewer Owner,TTD
10026821,2018-06-20,Andi Wilson,,Appnexus,ANX_GoodRX_Q2_2018,00k0Z00000fxJzsQAE,ShareThis > Interest from Social Activity > GoodRx> Custom > ADHD,Appnexus
10026828,2018-06-20,Andi Wilson,,Appnexus,ANX_GoodRX_Q2_2018,00k0Z00000fxJzxQAE,ShareThis > Interest from Social Activity > GoodRx> Custom > Diabetes,Appnexus
10026838,2018-06-20,Andi Wilson,,Appnexus,ANX_GoodRX_Q2_2018,00k0Z00000fxK02QAE,ShareThis > Interest from Social Activity > GoodRx> Custom > Nursing,Appnexus
1003301539,2018-06-13,Kelly Elbert,WPP Group,General Mills,LuckyCharms_ GeneralMills_Mindshare_Q2-Q4_2018_Segments,00k0Z00000fxKDhQAM,ShareThis > Interest from Social Activity > General Mills > Vertical > Family,LiveRamp
1003301529,2018-06-13,Kelly Elbert,WPP Group,General Mills,LuckyCharms_ GeneralMills_Mindshare_Q2-Q4_2018_Segments,00k0Z00000fxKDXQA2,ShareThis > Interest from Social Activity > General Mills > Vertical > Children's Literature,LiveRamp
1003301549,2018-06-13,Kelly Elbert,WPP Group,General Mills,LuckyCharms_ GeneralMills_Mindshare_Q2-Q4_2018_Segments,00k0Z00000fxKDcQAM,ShareThis > Interest from Social Activity > General Mills > Vertical > Family Orientated Games & Activities,LiveRamp
1003301519,2018-06-13,Kelly Elbert,WPP Group,General Mills,LuckyCharms_ GeneralMills_Mindshare_Q2-Q4_2018_Segments,00k0Z00000fxKDmQAM,ShareThis > Interest from Social Activity > General Mills > Seasonal > Back to School,LiveRamp
10017907,2018-06-05,Heather Goeld,Publicis,US Cellular,Direct Response_US Cellular_Starcom_2018_Q2-Q4_Segments,00k0Z00000fxKUHQA2,ShareThis > Interest from Social Activity > US Cellular > Custom > Demo Audience,TTD
,2018-05-29,Katie Kidd,,Cox Media Group,RSAndrews_CMG_Q2_2018_Segments,00k0Z00000fxKN3QAM,ShareThis > Interest from Social Activity > RSAndrews > Custom > HVAC,Eyeota
,2018-06-22,Heather Goeld,Not Applicable,C.F. Sauer Company,Duke's Mayonnaise_GRP Media_2018_Q2-Q3_ Segments,00k0Z00000fxKV9QAM,ShareThis > Interest from Social Activity > Duke's Mayonnaise > Custom > Walmart,LiveRamp
10027058,2018-06-07,Jordyn Deromedi,Not Applicable,DACA,CSU Global_DACA_Quantum11_2018_Q2_Segments,00k0Z00000fxKmVQAU,ShareThis > Interest from Social Activity > DACA > Custom > DACA,TTD
,2018-06-28,Kelly Elbert,Havas Digital,Sears Holdings Corp,Sears_Life Events_Affiperf_2018_Q2-Q3_Segments,00k0Z00000fxL0fQAE,ShareThis > Interest from Social Activity > Sears > Life Event > College Gradutation,LiveRamp
,2018-06-20,Ivy Levine,Publicis,COX Communications,Cox_College BTS_Spark_Seg_2018,00k0Z00000fxLCRQA2,ShareThis > Interest from Social Activity > Cox > Vertical > Colleges & University,LiveRamp
,2018-06-20,Ivy Levine,Publicis,COX Communications,Cox_College BTS_Spark_Seg_2018,00k0Z00000fxLCMQA2,ShareThis > Interest from Social Activity > Cox > Custom > College Movers,LiveRamp
TTD00124,2017-01-16,Emily Werbel,,Accuen Chicago,Accuen_Hormel_Rev Bites_2017,00k2A00000gronKQAQ,ShareThis > Interest from Social Activity > Hormel > Rev Bites,TTD
TTD00125,2017-01-16,Emily Werbel,,Accuen Chicago,Accuen_Hormel_Natural Choice Moms_2017,00k2A00000gs0onQAA,ShareThis > Interest from Social Activity > Hormel > Natural Choice Moms,TTD
TTD00127,2017-02-01,Emily Werbel,,Accuen Chicago,Accuen_Hormel_Spam 2017,00k2A00000gs0t1QAA,ShareThis > Interest from Social Activity > Hormel > Spam 2017,TTD
1002917106,2018-02-05,Alex Walsh,WPP Group,IKEA,IKEA_Registry Campaign_Q3Q4_2017_Segments,00k2A00000k8vJqQAI,ShareThis > Interest From Social Activity > Ikea > Custom > Ikea Baby Registry 2,LiveRamp
1002917116,2018-02-05,Alex Walsh,WPP Group,IKEA,IKEA_Registry Campaign_Q3Q4_2017_Segments,00k2A00000k8vK5QAI,ShareThis > Interest From Social Activity > Ikea > Custom > Ikea Wedding Registry 2,LiveRamp
1001917936,2017-10-02,Alex Walsh,WPP Group,Xaxis,Energizer_Lithium Battery_2017_2018,00k2A00000jCk12QAC,ShareThis > Interest from Social Activity > Energizer > Custom >Lithium Battery Empty Nesters,Appnexus
1002968376,2018-03-13,Kristin Reed,,Just for Men,AMP_Just for Men Segments Q3 2017-Q1 2018,00k2A00000kd2dYQAQ,ShareThis > Interest from Social Activity > Just For Men > Custom > Beard Care,LiveRamp
-,2018-03-14,Andi Wilson,,Appnexus,FabFitFun_ANX_LAL_Q1_2018,00k2A00000k9UBLQA2,ShareThis > Interest from Social Activity > FabFitFun > Lookalike > Conversion Pixel,LiveRamp
10023697,2018-04-17,Jordyn Deromedi,,Nintendo,Nintendo_Labo_Blue449_2018_Q2_Segments,00k2A00000k9SXCQA2,ShareThis > Interest from Social Activity > Nintendo > Veritcal > Family Oriented Games & Activities,TTD
10023698,2018-04-17,Jordyn Deromedi,,Nintendo,Nintendo_Labo_Blue449_2018_Q2_Segments,00k2A00000k9SXHQA2,ShareThis > Interest from Social Activity > Nintendo > Veritcal > Computer & Video Games,TTD
10023699,2018-04-17,Jordyn Deromedi,,Nintendo,Nintendo_Labo_Blue449_2018_Q2_Segments,00k2A00000k9SWiQAM,ShareThis > Interest from Social Activity > Nintendo > Veritcal > Early Childhood Education,TTD
10023696,2018-04-17,Jordyn Deromedi,,Nintendo,Nintendo_Labo_Blue449_2018_Q2_Segments,00k2A00000k9SWsQAM,ShareThis > Interest from Social Activity > Nintendo > Veritcal > Shopping for Building Toys,TTD
1003273449,2018-06-05,Jordyn Deromedi,,Capital Group,Tube_Capital Group_iCrossing_2018_Q2_Segments,00k0Z00000fxJypQAE,"ShareThis > Interest from Social Activity > Capital Group > Custom > TD Ameritrade, Merrill Edge, Vanguard, E-Trade",LiveRamp
,2018-07-02,Andi Wilson,,Appnexus,ANX_Orange142_Local LAL_2018,00k0Z00000gJJX7QAO,ShareThis > Interest from Social Activity > Orange142 > LAL > Atlanta CVB,Appnexus
,2018-07-02,Andi Wilson,,Appnexus,ANX_Orange142_Local LAL_2018,00k0Z00000gJJXCQA4,ShareThis > Interest from Social Activity > Orange142 > LAL > Colorado Springs CVB,Appnexus
,2018-07-02,Andi Wilson,,Appnexus,ANX_Orange142_Local LAL_2018,00k0Z00000gJJX2QAO,ShareThis > Interest from Social Activity > Orange142 > LAL > Pigeon Forge CVB,Appnexus
,2018-07-02,Andi Wilson,,Appnexus,ANX_Orange142_Local LAL_2018,00k0Z00000gJJXHQA4,ShareThis > Interest from Social Activity > Orange142 > LAL > Butler County CVB,Appnexus
10023722,2018-03-11,Poojita Raju,Interpublic,Hulu,Hulu_March Madness_Cadreon_2018_Q1_Segments,00k2A00000k9UdUQAU,ShareThis > Interest from Social Activity > Hulu > Seasonal > Beer Buyers,TTD
1002851826,2018-04-06,Jordyn Deromedi,,Hewlett-Packard,HP_Print Envy_PHD_2018_Q2_Segments,00k2A00000k2utMQAQ,ShareThis > Interest from Social Activity > HP > Custom > HP Competitive Conquest,LiveRamp
1003072856,2018-04-06,Jordyn Deromedi,,Hewlett-Packard,HP_Print Envy_PHD_2018_Q2_Segments,00k2A00000k2uuoQAA,ShareThis > Interest from Social Activity > HP Envy > Vertical > Small Business,LiveRamp
1003072846,2018-04-06,Jordyn Deromedi,,Hewlett-Packard,HP_Print Envy_PHD_2018_Q2_Segments,00k2A00000k2uutQAA,ShareThis > Interest from Social Activity > HP Envy > Vertical > Computers & Electronics Hardware,LiveRamp
1690159521,2016-05-23,Emily Werbel,Omnicom,Accuen Chicago,Kohler_CustomSegment_Accuen,00kF000000ercAVIAY,Kohler_Catagory_HomemakingInteriorDecor,TTD
1689656399,2016-07-07,Alex Walsh,,Estee Lauder,EsteeLauder_segment_accuen_2016,00kF000000ercE0IAI,Estee_Lauder_Balding_accuen_reach,TTD
1682688955,2016-07-07,Georgina Lerman,,Norwegian Cruise Line,NorwegianCruises_Accuen_2016,00kF000000ercEhIAI,NorwegianCruises_Pitbull_Reach,TTD
1682688933,2016-07-07,Georgina Lerman,,Norwegian Cruise Line,NorwegianCruises_Accuen_2016,00kF000000ercEmIAI,NorwegianCruises_Pitbull_Social,TTD
